Best Hyperparameters,Default Model CV Mean Score,Default Model CV Scores,Default Model Object,Default Model Test Score,Default Model Training Score,Final Best Model Name,Final Best Model Object,Final Best Test Score,Model Name,Tuned Model CV Mean Score,Tuned Model CV Scores,Tuned Model Object,Tuned Model Test Score,Tuned Model Training Score
{'feature_selector__k': 43},0.7799594703036099,[0.77993321 0.78211579 0.76678166 0.79736434 0.77360236],"Pipeline(steps=[('feature_selector',
                 SelectKBest(k='all',
                             score_func=<function mutual_info_regression at 0x000001FD5B5781E0>)),
                ('feature_scaler', StandardScaler()),
                ('estimator', LinearRegression())])",0.7890791160469353,0.7833465172006444,Tuned Model,"Pipeline(steps=[('feature_selector',
                 SelectKBest(k=43,
                             score_func=<function mutual_info_regression at 0x000001FD5B5781E0>)),
                ('feature_scaler', StandardScaler()),
                ('estimator', LinearRegression())])",0.7890791160469353,LinearRegression,0.7799594703036099,[0.77993321 0.78211579 0.76678166 0.79736434 0.77360236],"Pipeline(steps=[('feature_selector',
                 SelectKBest(k=43,
                             score_func=<function mutual_info_regression at 0x000001FD5B5781E0>)),
                ('feature_scaler', StandardScaler()),
                ('estimator', LinearRegression())])",0.7890791160469353,0.7833465172006444
"{'feature_selector__k': 40, 'estimator__min_samples_split': 2, 'estimator__min_samples_leaf': 1, 'estimator__max_features': None, 'estimator__max_depth': 7, 'estimator__criterion': 'mse', 'estimator__bootstrap': True}",0.8757749968507778,[0.89159808 0.85782236 0.87665484 0.86995319 0.88284651],"Pipeline(steps=[('feature_selector',
                 SelectKBest(k='all',
                             score_func=<function mutual_info_regression at 0x000001FD5B5781E0>)),
                ('feature_scaler', StandardScaler()),
                ('estimator',
                 RandomForestRegressor(n_estimators=300, random_state=1))])",0.8794659215179464,0.9700330525230769,Default Model,"Pipeline(steps=[('feature_selector',
                 SelectKBest(k='all',
                             score_func=<function mutual_info_regression at 0x000001FD5B5781E0>)),
                ('feature_scaler', StandardScaler()),
                ('estimator',
                 RandomForestRegressor(n_estimators=300, random_state=1))])",0.8794659215179464,RandomForestRegressor,0.879171458389876,[0.89473682 0.86966475 0.87546936 0.87438238 0.88219458],"Pipeline(steps=[('feature_selector',
                 SelectKBest(k=40,
                             score_func=<function mutual_info_regression at 0x000001FD5B5781E0>)),
                ('feature_scaler', StandardScaler()),
                ('estimator',
                 RandomForestRegressor(max_depth=7, max_features=None,
                                       n_estimators=300, random_state=1))])",0.879376974273469,0.9119615217373087
"{'feature_selector__k': 30, 'estimator__weights': 'distance', 'estimator__n_neighbors': 10}",0.8104560821181582,[0.78934931 0.81210484 0.78348281 0.84421464 0.8231288 ],"Pipeline(steps=[('feature_selector',
                 SelectKBest(k='all',
                             score_func=<function mutual_info_regression at 0x000001FD5B5781E0>)),
                ('feature_scaler', StandardScaler()),
                ('estimator', KNeighborsRegressor())])",0.8514290858655127,0.88614193362185,Default Model,"Pipeline(steps=[('feature_selector',
                 SelectKBest(k='all',
                             score_func=<function mutual_info_regression at 0x000001FD5B5781E0>)),
                ('feature_scaler', StandardScaler()),
                ('estimator', KNeighborsRegressor())])",0.8514290858655127,KNeighborsRegressor,0.8248008982764509,[0.80039604 0.8206575  0.80153328 0.85669265 0.84552695],"Pipeline(steps=[('feature_selector',
                 SelectKBest(k=30,
                             score_func=<function mutual_info_regression at 0x000001FD5B5781E0>)),
                ('feature_scaler', StandardScaler()),
                ('estimator',
                 KNeighborsRegressor(n_neighbors=10, weights='distance'))])",0.8503903376625649,0.9823535732749242
